date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2023-04-13 00:00:00 EDT",1681358400,98.84,100.88,SW,23,17,,54,8.8,18.1,,,24100,,,0,,,18.9,17.6
"2023-04-12 23:00:00 EDT",1681354800,98.86,100.9,SW,22,14,,51,8.8,18.9,,,24100,,,0,,,19.9,18.9
"2023-04-12 22:00:00 EDT",1681351200,98.84,100.89,SW,22,10,,48,8.7,19.9,,,24100,,,0,,,21.4,19.9
"2023-04-12 21:00:00 EDT",1681347600,98.79,100.85,SSW,21,16,,44,8.7,21.4,,,24100,,,0,,,22.8,21.2
"2023-04-12 20:00:00 EDT",1681344000,98.74,100.8,SSW,21,23,,40,8.7,22.8,,,24100,,,0,,,24.9,22.7
"2023-04-12 19:00:00 EDT",1681340400,98.72,100.77,WSW,25,32,,33,7.5,24.9,,25,24100,,,0,,,25.8,24.8
"2023-04-12 18:00:00 EDT",1681336800,98.75,100.8,W,27,39,55,32,8.1,25.8,,26,24100,,,1,,,26.3,25.7
"2023-04-12 17:00:00 EDT",1681333200,98.79,100.83,WSW,26,41,,32,8.3,26.2,,27,24100,,,1,,,26.6,26
"2023-04-12 16:00:00 EDT",1681329600,98.83,100.88,W,26,43,58,32,8.6,26.3,,27,24100,,,1,,,26.5,26
"2023-04-12 15:00:00 EDT",1681326000,98.86,100.91,WSW,25,36,49,36,10,26,,27,24100,,,1,,,26.7,25.9
"2023-04-12 14:00:00 EDT",1681322400,98.91,100.96,W,27,33,49,35,9.7,26,,27,24100,,,2,,,26.4,24.7
"2023-04-12 13:00:00 EDT",1681318800,99.01,101.07,WSW,25,26,38,38,9.9,25,,26,24100,,,1,,,25,23.4
"2023-04-12 12:00:00 EDT",1681315200,99.06,101.12,WSW,24,26,35,40,9.3,23.7,,25,24100,,,0,,,23.7,21.3
"2023-04-12 11:00:00 EDT",1681311600,99.1,101.16,WSW,26,19,,44,8.9,21.5,,,24100,,,1,,,21.5,19
"2023-04-12 10:00:00 EDT",1681308000,99.12,101.18,W,28,16,,47,7.5,19,,,24100,,,2,,,19.1,16.2
"2023-04-12 09:00:00 EDT",1681304400,99.21,101.28,WSW,24,10,,55,7.2,16.1,,,24100,,,2,,,16.1,13.7
"2023-04-12 08:00:00 EDT",1681300800,99.22,101.29,WSW,25,10,,63,7,13.7,,,24100,,,7,,,14,12.9
"2023-04-12 07:00:00 EDT",1681297200,99.22,101.29,SW,23,13,,61,5.9,13.3,,,24100,,,6,,,13.3,12.2
"2023-04-12 06:00:00 EDT",1681293600,99.24,101.31,SW,22,6,,59,5.3,13,,,24100,,,7,,,13.4,12.1
"2023-04-12 05:00:00 EDT",1681290000,99.24,101.31,WNW,30,9,,59,5.4,13.2,,,24100,,,7,,,13.4,11.9
"2023-04-12 04:00:00 EDT",1681286400,99.24,101.31,WNW,30,8,,59,5.4,13.2,,,24100,,,7,,,14.8,13.2
"2023-04-12 03:00:00 EDT",1681282800,99.28,101.35,NW,31,16,,58,5.7,13.6,,,24100,,,6,,,15,13.5
"2023-04-12 02:00:00 EDT",1681279200,99.34,101.41,W,28,17,,56,5.8,14.3,,,24100,,,7,,,15.5,13.9
"2023-04-12 01:00:00 EDT",1681275600,99.34,101.41,WNW,29,14,,52,5.5,15.3,,,24100,,,6,,,17.4,15.3
"2023-04-12 00:00:00 EDT",1681272000,99.37,101.44,WNW,29,14,,45,5.2,17.1,,,24100,,,6,,,18.2,17.1
"2023-04-11 23:00:00 EDT",1681268400,99.35,101.42,W,28,32,43,41,4.8,18.2,,,24100,,,7,,,18.9,18.1
"2023-04-11 22:00:00 EDT",1681264800,99.32,101.4,W,27,31,46,41,5.2,18.7,,,24100,,,6,,,19,18.4
"2023-04-11 21:00:00 EDT",1681261200,99.31,101.39,W,26,32,46,43,6.2,19.1,,,24100,,,7,,,20,18.9
"2023-04-11 20:00:00 EDT",1681257600,99.28,101.36,W,26,30,49,41,6.3,19.9,,,24100,,,8,,,20.8,19.8
"2023-04-11 19:00:00 EDT",1681254000,99.32,101.4,W,27,39,53,37,5.7,20.8,,,24100,,,8,,,21.2,20.8
"2023-04-11 18:00:00 EDT",1681250400,99.32,101.4,W,28,38,49,35,5,20.9,,,24100,,,8,,,21,20.8
"2023-04-11 17:00:00 EDT",1681246800,99.36,101.44,W,27,41,58,33,4.5,21,,,24100,,,8,,,21.5,21
"2023-04-11 16:00:00 EDT",1681243200,99.38,101.47,W,28,34,55,36,5.4,21,,,24100,,,8,,,21.9,20.8
"2023-04-11 15:00:00 EDT",1681239600,99.42,101.5,WNW,29,42,59,32,4.8,21.9,,,24100,,,8,,,23.5,21.6
"2023-04-11 14:00:00 EDT",1681236000,99.47,101.55,W,27,40,59,34,6.9,23.5,,,19300,,,7,,,23.8,21.8
"2023-04-11 13:00:00 EDT",1681232400,99.54,101.62,W,26,49,63,33,6,23,,,19300,,,7,,,23,21.2
"2023-04-11 12:00:00 EDT",1681228800,99.62,101.7,W,26,35,,34,4.8,21.1,,,24100,,,5,,,21.1,18.4
"2023-04-11 11:00:00 EDT",1681225200,99.69,101.78,W,27,29,41,37,3.5,18.3,,,24100,,,6,,,18.3,15.1
"2023-04-11 10:00:00 EDT",1681221600,99.78,101.87,WSW,26,29,,38,0.8,15,,,24100,,,6,,,15.1,11.2
"2023-04-11 09:00:00 EDT",1681218000,99.86,101.96,WSW,25,27,,45,-0.4,11.2,,,24100,,,7,,,11.2,9.8
"2023-04-11 08:00:00 EDT",1681214400,99.92,102.02,WSW,26,23,,46,-1.2,9.7,,,24100,,,6,,,9.7,8.3
"2023-04-11 07:00:00 EDT",1681210800,99.95,102.05,WSW,25,20,30,49,-1.5,8.6,,,24100,,,6,,,8.7,8.3
"2023-04-11 06:00:00 EDT",1681207200,99.96,102.06,WSW,26,20,,48,-1.9,8.4,,,24100,,,5,,,8.7,8.2
"2023-04-11 05:00:00 EDT",1681203600,99.99,102.09,WSW,25,17,,50,-1.6,8.2,,,24100,,,2,,,8.6,7.8
"2023-04-11 04:00:00 EDT",1681200000,100.02,102.12,WSW,25,13,,52,-1.3,8,,,24100,,,0,,,9.7,8
"2023-04-11 03:00:00 EDT",1681196400,100.1,102.2,SW,23,7,,43,-2.3,9.5,,,24100,,,3,,,9.8,9.2
"2023-04-11 02:00:00 EDT",1681192800,100.18,102.28,SW,23,9,,48,-1.1,9.4,,,24100,,,1,,,10.9,8.8
"2023-04-11 01:00:00 EDT",1681189200,100.21,102.31,SW,23,9,,42,-1.4,10.9,,,24100,,,1,,,11.5,10.5
"2023-04-11 00:00:00 EDT",1681185600,100.27,102.38,SW,23,11,,44,-0.5,11.2,,,24100,,,1,,,12.2,10.6
"2023-04-10 23:00:00 EDT",1681182000,100.36,102.47,SW,23,14,,45,0.5,12.1,,,24100,,,1,,,13.1,11.9
"2023-04-10 22:00:00 EDT",1681178400,100.42,102.53,WSW,24,18,27,45,1.3,13,,,24100,,,1,,,14.5,13
"2023-04-10 21:00:00 EDT",1681174800,100.42,102.54,WSW,24,18,,41,1.3,14.3,,,24100,,,1,,,16.5,14.3
"2023-04-10 20:00:00 EDT",1681171200,100.38,102.5,SW,22,13,,38,1.2,15.2,,,24100,,,2,,,17.7,14.8
"2023-04-10 19:00:00 EDT",1681167600,100.38,102.5,WSW,25,22,,35,2,17.5,,,24100,,,1,,,19,17.5
"2023-04-10 18:00:00 EDT",1681164000,100.41,102.53,SW,23,18,,31,1.1,18.6,,,24100,,,6,,,19.2,18.6
"2023-04-10 17:00:00 EDT",1681160400,100.46,102.58,W,27,23,,31,1.6,19.1,,,24100,,,7,,,19.9,19.1
"2023-04-10 16:00:00 EDT",1681156800,100.51,102.63,W,28,20,,29,1.6,19.8,,,24100,,,7,,,20.3,19.2
"2023-04-10 15:00:00 EDT",1681153200,100.58,102.7,WSW,25,13,27,31,1.8,19.4,,,24100,,,4,,,20.1,18.5
"2023-04-10 14:00:00 EDT",1681149600,100.64,102.76,SW,22,18,30,29,0.5,18.9,,,24100,,,3,,,19.3,17.9
"2023-04-10 13:00:00 EDT",1681146000,100.75,102.87,WSW,25,17,28,32,1.1,17.8,,,24100,,,3,,,18.2,16.1
"2023-04-10 12:00:00 EDT",1681142400,100.84,102.97,WSW,24,11,,37,1.7,16.1,,,24100,,,2,,,16.1,13.6
"2023-04-10 11:00:00 EDT",1681138800,100.88,103.01,SW,23,16,,42,0.9,13.5,,,24100,,,1,,,13.9,11.2
"2023-04-10 10:00:00 EDT",1681135200,100.92,103.06,SW,22,15,,49,1,11.2,,,24100,,,1,,,11.4,8.8
"2023-04-10 09:00:00 EDT",1681131600,100.96,103.11,SW,22,11,,55,0.4,8.9,,,24100,,,1,,,8.9,6.4
"2023-04-10 08:00:00 EDT",1681128000,100.95,103.1,SSW,21,10,,60,-0.8,6.5,,,24100,,,1,,,6.5,2.6
"2023-04-10 07:00:00 EDT",1681124400,100.92,103.07,WSW,24,8,,73,-1.7,2.7,,,24100,,,0,,,3.4,1.7
"2023-04-10 06:00:00 EDT",1681120800,100.88,103.03,WSW,23,8,,72,-1.9,2.6,,,24100,,,0,,,3.6,1.7
"2023-04-10 05:00:00 EDT",1681117200,100.88,103.03,SW,23,4,,73,-1,3.3,,,24100,,,0,,,4,3.1
"2023-04-10 04:00:00 EDT",1681113600,100.87,103.01,SSW,19,7,,68,-1.3,4,,,24100,,,0,,,4.7,3.4
"2023-04-10 03:00:00 EDT",1681110000,100.87,103.01,S,18,4,,64,-1.5,4.7,,,24100,,,0,,,5,4.2
"2023-04-10 02:00:00 EDT",1681106400,100.9,103.05,WSW,23,5,,61,-1.8,5,,,24100,,,0,,,5.4,4.9
"2023-04-10 01:00:00 EDT",1681102800,100.93,103.08,S,19,4,,59,-2.5,4.9,,,24100,,,0,,,5.4,4.9
"2023-04-10 00:00:00 EDT",1681099200,100.96,103.11,S,19,4,,56,-2.9,5,,,24100,,,0,,,5.3,4.9
"2023-04-09 23:00:00 EDT",1681095600,100.98,103.13,,36,2,,56,-3,5.2,,,24100,,,0,,,5.4,4.8
"2023-04-09 22:00:00 EDT",1681092000,101.02,103.18,SSW,19,3,,55,-3.3,5.1,,,24100,,,0,,,5.4,4.6
"2023-04-09 21:00:00 EDT",1681088400,101.01,103.17,SSE,16,4,,58,-2.6,4.8,,,24100,,,0,,,5.5,4.8
"2023-04-09 20:00:00 EDT",1681084800,101,103.16,S,17,10,,50,-4.1,5.5,,,24100,,,0,,,8,5.5
"2023-04-09 19:00:00 EDT",1681081200,101.05,103.21,SSE,16,15,,35,-6.3,8.1,,,24100,,,0,,,9.8,8.1
"2023-04-09 18:00:00 EDT",1681077600,101.09,103.25,SE,13,16,,28,-8.5,9.2,,,24100,,,0,,,9.9,9.2
"2023-04-09 17:00:00 EDT",1681074000,101.13,103.29,SSE,14,16,,29,-7.5,9.4,,,24100,,,0,,,10,9.3
"2023-04-09 16:00:00 EDT",1681070400,101.21,103.37,SE,14,10,,35,-4.9,9.8,,,24100,,,0,,,10.6,8.7
"2023-04-09 15:00:00 EDT",1681066800,101.27,103.43,SE,13,11,,41,-3.7,9,,,24100,,,0,,,9,7.6
"2023-04-09 14:00:00 EDT",1681063200,101.33,103.49,SE,14,13,,43,-4.1,7.7,,,24100,,,0,,,8.9,7
"2023-04-09 13:00:00 EDT",1681059600,101.36,103.52,SSE,15,9,,50,-2.2,7.4,,,24100,,,1,,,8.1,6.6
"2023-04-09 12:00:00 EDT",1681056000,101.4,103.56,ESE,11,10,,53,-1.9,7,,,24100,,,3,,,7.8,6
"2023-04-09 11:00:00 EDT",1681052400,101.41,103.57,SE,13,9,,56,-2,6.2,,,24100,,,2,,,6.7,4.3
"2023-04-09 10:00:00 EDT",1681048800,101.43,103.6,ENE,6,4,,67,-1.5,4.1,,,24100,,,1,,,4.4,2.8
"2023-04-09 09:00:00 EDT",1681045200,101.44,103.61,WNW,29,4,,77,-1.1,2.6,,,24100,,,1,,,2.9,0.9
"2023-04-09 08:00:00 EDT",1681041600,101.4,103.57,,36,1,,91,-0.3,1,,,24100,,,0,,,1,-0.6
"2023-04-09 07:00:00 EDT",1681038000,101.33,103.5,NNE,1,9,,97,-0.9,-0.5,-4,,24100,,,0,,,-0.1,-1
"2023-04-09 06:00:00 EDT",1681034400,101.25,103.42,NNW,34,11,,99,-0.6,-0.4,-4,,24100,,,0,,,0.2,-0.6
"2023-04-09 05:00:00 EDT",1681030800,101.2,103.37,NNW,33,10,,96,-0.3,0.2,,,24100,,,0,,,0.6,-0.3
"2023-04-09 04:00:00 EDT",1681027200,101.17,103.34,N,35,11,,90,-0.9,0.6,,,24100,,,0,,,1.8,0.5
"2023-04-09 03:00:00 EDT",1681023600,101.16,103.33,NNE,1,12,,74,-2.3,1.8,,,24100,,,0,,,4.1,1.8
"2023-04-09 02:00:00 EDT",1681020000,101.13,103.29,NNE,1,11,,65,-2.5,3.5,,,24100,,,7,,,4.1,3.5
"2023-04-09 01:00:00 EDT",1681016400,101.12,103.28,ENE,7,3,,61,-3,3.8,,,24100,,,8,,,4,3.3
"2023-04-09 00:00:00 EDT",1681012800,101.09,103.25,SSE,15,8,,67,-2,3.4,,,24100,,,8,,,4.3,3.4
"2023-04-08 23:00:00 EDT",1681009200,101.09,103.25,SE,12,4,,47,-5.9,4.4,,,24100,,,7,,,5.1,4.4
"2023-04-08 22:00:00 EDT",1681005600,101.05,103.21,,36,2,,31,-10.8,4.9,,,22500,,,7,,,4.9,3.9
"2023-04-08 21:00:00 EDT",1681002000,101.01,103.18,WSW,23,5,,33,-10.3,4.5,,,24100,,,7,,,4.5,4
"2023-04-08 20:00:00 EDT",1680998400,100.99,103.16,ESE,11,5,,38,-8.8,4.2,,,24100,,,7,,,4.5,4.1
"2023-04-08 19:00:00 EDT",1680994800,101,103.17,S,17,10,,36,-9.3,4.5,,,24100,,,7,,,5,4.1
"2023-04-08 18:00:00 EDT",1680991200,101.05,103.23,SSE,15,9,,42,-7,4.7,,,24100,,,7,,,6.1,4.7
"2023-04-08 17:00:00 EDT",1680987600,101.06,103.23,SE,13,13,,34,-8.8,6.1,,,24100,,,5,,,6.4,4.7
"2023-04-08 16:00:00 EDT",1680984000,101.12,103.29,SE,13,11,,34,-9.7,4.9,,,24100,,,5,,,5.8,4.3
"2023-04-08 15:00:00 EDT",1680980400,101.21,103.39,SSW,19,5,,39,-8.4,4.3,,,24100,,,7,,,4.7,3.5
"2023-04-08 14:00:00 EDT",1680976800,101.25,103.43,S,18,13,,45,-6.5,4.4,,,24100,,,8,,,4.8,3.2
"2023-04-08 13:00:00 EDT",1680973200,101.34,103.52,ESE,11,11,,41,-8.8,3.3,,,24100,,,7,,,4.2,2.8
"2023-04-08 12:00:00 EDT",1680969600,101.39,103.57,ESE,12,13,,43,-7.7,3.6,,,24100,,,5,,,3.6,2.7
"2023-04-08 11:00:00 EDT",1680966000,101.42,103.6,SE,14,12,,42,-9.1,2.6,,,24100,,,1,,,3.2,1.8
"2023-04-08 10:00:00 EDT",1680962400,101.46,103.64,SE,13,9,,45,-8.7,1.8,,,24100,,,0,,,2.2,0.1
"2023-04-08 09:00:00 EDT",1680958800,101.49,103.67,NNE,1,3,,60,-6.7,0.1,,,24100,,,0,,,0.2,-1.6
"2023-04-08 08:00:00 EDT",1680955200,101.47,103.65,N,0,9,,66,-7.1,-1.6,-5,,24100,,,0,,,-1.6,-3.4
"2023-04-08 07:00:00 EDT",1680951600,101.4,103.58,N,0,9,,72,-7.7,-3.3,-7,,24100,,,0,,,-3.2,-3.9
"2023-04-08 06:00:00 EDT",1680948000,101.39,103.57,NW,31,10,,74,-7.8,-3.9,-8,,24100,,,0,,,-2.8,-3.9
"2023-04-08 05:00:00 EDT",1680944400,101.35,103.53,NNW,34,10,,71,-7.8,-3.2,-7,,24100,,,0,,,-2.8,-3.6
"2023-04-08 04:00:00 EDT",1680940800,101.32,103.5,NW,32,9,,73,-7.4,-3.2,-7,,24100,,,0,,,-2.3,-3.4
"2023-04-08 03:00:00 EDT",1680937200,101.31,103.49,NNW,33,12,,70,-7,-2.3,-7,,24100,,,0,,,-1.7,-2.4
"2023-04-08 02:00:00 EDT",1680933600,101.28,103.46,NNW,34,19,,69,-6.7,-1.8,-7,,24100,,,0,,,-1.4,-2
"2023-04-08 01:00:00 EDT",1680930000,101.27,103.45,NNW,34,24,,67,-6.8,-1.4,-8,,24100,,,0,,,-0.8,-1.5
"2023-04-08 00:00:00 EDT",1680926400,101.26,103.44,NNW,34,23,,63,-7.2,-0.9,-7,,24100,,,0,,,-0.8,-1.3
"2023-04-07 23:00:00 EDT",1680922800,101.25,103.43,N,34,20,,63,-7,-0.9,-6,,24100,,,0,,,-0.1,-1
"2023-04-07 22:00:00 EDT",1680919200,101.22,103.4,N,35,22,,61,-6.6,0,-6,,24100,,,0,,,0.8,0
"2023-04-07 21:00:00 EDT",1680915600,101.15,103.33,N,35,20,,57,-6.8,0.8,,,24100,,,0,,,2.1,0.7
"2023-04-07 20:00:00 EDT",1680912000,101.08,103.25,N,0,18,,54,-6.2,2.2,,,24100,,,2,,,4.7,2.2
"2023-04-07 19:00:00 EDT",1680908400,101.07,103.24,WNW,29,26,,39,-8.3,4.6,,,24100,,,1,,,5.7,4.6
"2023-04-07 18:00:00 EDT",1680904800,101.03,103.19,WNW,29,21,31,39,-7.5,5.5,,,24100,,,2,,,6.1,5.3
"2023-04-07 17:00:00 EDT",1680901200,101.02,103.18,NW,32,22,36,37,-7.6,5.9,,,24100,,,3,,,6.5,5.2
"2023-04-07 16:00:00 EDT",1680897600,101.08,103.24,W,28,18,35,38,-7.8,5.4,,,24100,,,3,,,6.1,5.2
"2023-04-07 15:00:00 EDT",1680894000,101.15,103.31,NW,32,24,35,38,-7.8,5.6,,,24100,,,4,,,5.9,4.8
"2023-04-07 14:00:00 EDT",1680890400,101.18,103.34,WNW,29,14,36,42,-6.9,4.9,,,24100,,,3,,,5.6,4
"2023-04-07 13:00:00 EDT",1680886800,101.19,103.35,NW,32,16,37,40,-8,4.3,,,24100,,,3,,,4.8,2.8
"2023-04-07 12:00:00 EDT",1680883200,101.2,103.36,NW,30,32,,42,-8.4,3.4,,,24100,,,3,,,4.3,2.8
"2023-04-07 11:00:00 EDT",1680879600,101.22,103.38,NW,32,30,42,46,-7.8,2.8,,,24100,,,3,,,3.3,1.6
"2023-04-07 10:00:00 EDT",1680876000,101.18,103.34,NW,30,38,,47,-8.3,1.8,,,24100,,,3,,,2.1,0.9
"2023-04-07 09:00:00 EDT",1680872400,101.11,103.27,WNW,29,36,52,48,-8.8,1.1,,,24100,,,2,,,1.1,0.4
"2023-04-07 08:00:00 EDT",1680868800,101.05,103.21,NW,30,30,42,51,-8.5,0.4,,,24100,,,2,,,0.4,-0.2
"2023-04-07 07:00:00 EDT",1680865200,100.94,103.1,WNW,29,24,37,59,-7.1,-0.1,-6,,24100,,,2,,,0.1,-0.2
"2023-04-07 06:00:00 EDT",1680861600,100.88,103.03,WNW,30,23,,65,-5.8,0,-6,,24100,,,0,,,0.4,-0.1
"2023-04-07 05:00:00 EDT",1680858000,100.8,102.95,NNW,33,21,,84,-2.1,0.3,,,24100,,,1,,,2.6,0.3
"2023-04-07 04:00:00 EDT",1680854400,100.69,102.83,NW,31,23,,63,-3.7,2.7,,,24100,,,1,,,3.2,2.4
"2023-04-07 03:00:00 EDT",1680850800,100.58,102.72,W,27,19,28,65,-3.3,2.7,,,24100,,,0,,,3.7,2.6
"2023-04-07 02:00:00 EDT",1680847200,100.55,102.69,W,27,22,,60,-3.4,3.6,,,24100,,,1,,,4.7,3.6
"2023-04-07 01:00:00 EDT",1680843600,100.49,102.63,W,26,26,,56,-3.4,4.6,,,24100,,,1,,,5.2,4.4
"2023-04-07 00:00:00 EDT",1680840000,100.47,102.61,W,26,23,,52,-3.5,5.4,,,24100,,,0,,,5.8,4.8
"2023-04-06 23:00:00 EDT",1680836400,100.44,102.58,WSW,24,25,,52,-3.4,5.6,,,24100,,,1,,,6.4,5.5
"2023-04-06 22:00:00 EDT",1680832800,100.4,102.53,WSW,25,19,30,53,-2.8,6.1,,,24100,,,1,,,7.4,6.1
"2023-04-06 21:00:00 EDT",1680829200,100.32,102.45,WSW,25,28,,48,-3,7.4,,,24100,,,5,,,8,6.8
"2023-04-06 20:00:00 EDT",1680825600,100.26,102.39,W,26,23,39,45,-3.5,7.8,,,24100,,,7,,,8.8,7.8
"2023-04-06 19:00:00 EDT",1680822000,100.22,102.35,W,27,37,50,39,-4.5,8.7,,,24100,,,7,,,9.9,8.7
"2023-04-06 18:00:00 EDT",1680818400,100.14,102.27,W,28,36,48,36,-4.5,10.1,,,24100,,,8,,,11.1,9.7
"2023-04-06 17:00:00 EDT",1680814800,100.09,102.21,WSW,25,43,,40,-2.4,10.7,,,24100,,,8,,,12.5,10.7
"2023-04-06 16:00:00 EDT",1680811200,100.07,102.18,WSW,24,25,38,47,0.4,11.3,,,24100,,,7,,,11.9,10.3
"2023-04-06 15:00:00 EDT",1680807600,100.09,102.2,W,26,30,41,50,0.6,10.7,,,24100,,,8,,,11.4,10.3
"2023-04-06 14:00:00 EDT",1680804000,100.06,102.17,WSW,25,32,,48,0.4,10.8,,,24100,,,8,,,11,8.8
"2023-04-06 13:00:00 EDT",1680800400,100.08,102.19,WSW,25,25,34,56,0.9,9.1,,,24100,,,8,,,9.7,7.6
"2023-04-06 12:00:00 EDT",1680796800,100.09,102.21,WSW,24,23,37,63,1,7.7,,,24100,,,8,,,8,7.4
"2023-04-06 11:00:00 EDT",1680793200,100.01,102.14,WSW,25,27,39,64,1.5,7.9,,,24100,,,8,,,7.9,7.1
"2023-04-06 10:00:00 EDT",1680789600,99.98,102.11,W,26,26,43,72,3.4,8,,,24100,,,8,,,8,6.7
"2023-04-06 09:00:00 EDT",1680786000,99.93,102.06,WSW,25,31,,74,2.6,6.8,,,24100,,,7,,,7.5,5.8
"2023-04-06 08:00:00 EDT",1680782400,99.9,102.03,WSW,24,20,,84,3.4,5.8,,,24100,,,6,,,6.1,5.3
"2023-04-06 07:00:00 EDT",1680778800,99.8,101.93,WSW,25,17,,86,4,6.1,,,24100,,,6,,,6.4,5.5
"2023-04-06 06:00:00 EDT",1680775200,99.68,101.8,W,26,13,,82,2.7,5.4,,,24100,,,3,,,7.6,5.4
"2023-04-06 05:00:00 EDT",1680771600,99.57,101.69,W,27,28,39,68,2.2,7.7,,,24100,,,5,,,9.6,7.6
"2023-04-06 04:00:00 EDT",1680768000,99.38,101.49,WNW,29,29,39,63,3,9.7,,,24100,,,2,,,12.4,9.5
"2023-04-06 03:00:00 EDT",1680764400,99.25,101.35,WNW,28,26,43,55,3.3,12.1,,,24100,,,1,,,14.5,12
