date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2023-04-06 02:00:00 EDT",1680760800,99.11,101.21,SW,23,21,,100,14.5,14.5,,,24100,,,1,,,15,12.7
"2023-04-06 01:00:00 EDT",1680757200,99.05,101.15,SSW,20,15,,100,12.7,12.7,,,24100,,,8,,,12.7,9.3
"2023-04-06 00:00:00 EDT",1680753600,99.05,101.16,SSE,16,13,,100,9.4,9.4,,,8100,,,8,,,9.6,6.6
"2023-04-05 23:00:00 EDT",1680750000,99.07,101.18,S,17,3,,100,6.7,6.7,,,6400,,,7,,,7,5.2
"2023-04-05 22:00:00 EDT",1680746400,99.16,101.28,WNW,28,6,32,100,5.7,5.7,,,6400,,,8,,,5.7,4.1
"2023-04-05 21:00:00 EDT",1680742800,99.13,101.25,ESE,11,3,,100,4.8,4.8,,,6400,,,8,,,4.8,4
"2023-04-05 20:00:00 EDT",1680739200,99.11,101.23,ESE,10,3,,100,4,4,,,3200,,,6,,,5.8,4
"2023-04-05 19:00:00 EDT",1680735600,98.95,101.07,SE,13,18,34,100,5,5,,,4800,,,8,,,7.1,5
"2023-04-05 18:00:00 EDT",1680732000,99.07,101.18,S,17,18,,100,6.3,6.3,,,12900,,,8,,,7.1,5.8
"2023-04-05 17:00:00 EDT",1680728400,98.91,101.02,ESE,10,11,,100,6.7,6.7,,,19300,,,8,,,6.8,5.3
"2023-04-05 16:00:00 EDT",1680724800,99.15,101.27,W,26,10,,100,5.5,5.5,,,6400,,,8,,,6.8,4.9
"2023-04-05 15:00:00 EDT",1680721200,98.94,101.05,NE,3,14,,100,6.1,6.1,,,19300,,,8,,,6.1,4.6
"2023-04-05 14:00:00 EDT",1680717600,99,101.11,NNE,2,12,,100,4.7,4.7,,,16100,,,8,,,5,4
"2023-04-05 13:00:00 EDT",1680714000,99.02,101.13,ENE,6,5,,100,4.7,4.7,,,9700,,,8,,,6.2,3.8
"2023-04-05 12:00:00 EDT",1680710400,99.01,101.12,E,8,14,,100,3.9,3.9,,,16100,,,8,,,6.5,3.9
"2023-04-05 11:00:00 EDT",1680706800,99.03,101.14,E,10,19,,78,1.8,5.4,,,24100,,,8,,,6.5,5.1
"2023-04-05 10:00:00 EDT",1680703200,99.17,101.28,E,9,16,30,86,3,5.2,,,24100,,,8,,,5.3,4.2
"2023-04-05 09:00:00 EDT",1680699600,99.29,101.41,E,9,14,,86,2,4.2,,,24100,,,8,,,4.3,3.6
"2023-04-05 08:00:00 EDT",1680696000,99.18,101.29,E,9,26,47,91,2.3,3.6,,,24100,,,8,,,4.8,2.9
"2023-04-05 07:00:00 EDT",1680692400,99.35,101.47,E,9,37,53,100,3.2,3.2,,,2000,,,4,,,5.1,3.2
"2023-04-05 06:00:00 EDT",1680688800,99.43,101.54,E,9,32,44,68,-0.4,5,,,24100,,,7,,,5.3,5
"2023-04-05 05:00:00 EDT",1680685200,99.48,101.59,E,9,29,52,60,-1.9,5.3,,,24100,,,7,,,5.6,5.2
"2023-04-05 04:00:00 EDT",1680681600,99.61,101.73,E,9,25,42,58,-1.9,5.6,,,24100,,,7,,,5.6,5.3
"2023-04-05 03:00:00 EDT",1680678000,99.71,101.83,E,8,36,49,59,-2,5.3,,,24100,,,7,,,5.5,5.3
"2023-04-05 02:00:00 EDT",1680674400,99.84,101.96,E,8,27,42,59,-1.8,5.5,,,24100,,,7,,,6,5.5
"2023-04-05 01:00:00 EDT",1680670800,99.89,102.01,E,8,26,47,61,-1,6,,,24100,,,7,,,7.1,6
"2023-04-05 00:00:00 EDT",1680667200,99.9,102.02,E,9,39,53,57,-0.8,7.1,,,24100,,,7,,,7.3,7.1
"2023-04-04 23:00:00 EDT",1680663600,99.9,102.02,E,9,24,46,62,0.4,7.2,,,24100,,,7,,,8.5,7.2
"2023-04-04 22:00:00 EDT",1680660000,99.97,102.09,E,9,24,,58,0.6,8.4,,,24100,,,7,,,8.4,8.2
"2023-04-04 21:00:00 EDT",1680656400,100.04,102.16,ESE,10,19,,58,0.6,8.3,,,24100,,,7,,,8.6,8.3
"2023-04-04 20:00:00 EDT",1680652800,99.97,102.09,E,9,20,33,61,1.5,8.6,,,24100,,,7,,,9.4,8.6
"2023-04-04 19:00:00 EDT",1680649200,99.95,102.07,E,10,23,,61,2.2,9.4,,,24100,,,7,,,10.1,9.4
"2023-04-04 18:00:00 EDT",1680645600,99.83,101.95,E,10,21,32,62,3.3,10.2,,,24100,,,8,,,10.8,10.1
"2023-04-04 17:00:00 EDT",1680642000,99.79,101.91,E,9,21,,60,3.3,10.7,,,24100,,,8,,,10.9,10.1
"2023-04-04 16:00:00 EDT",1680638400,99.78,101.9,ENE,7,17,,66,4.2,10.1,,,24100,,,8,,,10.2,9.5
"2023-04-04 15:00:00 EDT",1680634800,99.76,101.88,E,9,18,,74,5.4,9.7,,,24100,,,8,,,10.1,9.6
"2023-04-04 14:00:00 EDT",1680631200,99.71,101.82,E,9,19,,75,5.6,9.8,,,24100,,,8,,,10.2,9.5
"2023-04-04 13:00:00 EDT",1680627600,99.67,101.78,ENE,7,16,,80,6.3,9.6,,,24100,,,8,,,9.7,8.4
"2023-04-04 12:00:00 EDT",1680624000,99.62,101.73,ENE,6,14,,98,8.3,8.6,,,24100,,,8,,,9.3,8.4
"2023-04-04 11:00:00 EDT",1680620400,99.55,101.66,E,9,11,,100,9.2,9.2,,,8100,,,8,,,9.5,8.2
"2023-04-04 10:00:00 EDT",1680616800,99.51,101.62,E,8,8,,100,8.6,8.6,,,6400,,,8,,,8.7,7.7
"2023-04-04 09:00:00 EDT",1680613200,99.48,101.59,ENE,6,7,,100,7.8,7.8,,,4800,,,6,,,7.9,7.2
"2023-04-04 08:00:00 EDT",1680609600,99.49,101.6,,36,2,,100,7.3,7.3,,,4000,,,6,,,7.3,7
"2023-04-04 07:00:00 EDT",1680606000,99.44,101.55,SSE,15,7,,100,7.1,7.1,,,4800,,,8,,,7.2,6.9
"2023-04-04 06:00:00 EDT",1680602400,99.39,101.49,SE,14,5,,100,7.1,7.1,,,6400,,,8,,,7.1,6.9
"2023-04-04 05:00:00 EDT",1680598800,99.34,101.44,ESE,10,6,,100,6.9,6.9,,,9700,,,8,,,6.9,6.7
"2023-04-04 04:00:00 EDT",1680595200,99.25,101.35,SE,13,9,,100,6.7,6.7,,,16100,,,8,,,6.7,6.5
"2023-04-04 03:00:00 EDT",1680591600,99.23,101.33,SE,13,16,,100,6.5,6.5,,,24100,,,8,,,7.7,6.5
"2023-04-04 02:00:00 EDT",1680588000,99.28,101.38,SE,12,11,,68,2,7.6,,,24100,,,8,,,8.3,7.6
"2023-04-04 01:00:00 EDT",1680584400,99.27,101.37,ESE,11,8,,57,0.1,8.2,,,24100,,,7,,,9.4,8.2
"2023-04-04 00:00:00 EDT",1680580800,99.22,101.32,E,8,7,,48,-1.1,9.2,,,24100,,,8,,,9.5,9
"2023-04-03 23:00:00 EDT",1680577200,99.23,101.33,SE,12,3,,45,-2.1,9.3,,,24100,,,7,,,10.6,9.3
"2023-04-03 22:00:00 EDT",1680573600,99.17,101.27,ESE,10,5,,41,-2.2,10.6,,,24100,,,7,,,11.2,10.3
"2023-04-03 21:00:00 EDT",1680570000,99.16,101.26,ESE,11,5,,38,-2.8,10.9,,,24100,,,7,,,11.3,10.3
"2023-04-03 20:00:00 EDT",1680566400,99.15,101.26,,36,2,,37,-3.3,10.8,,,24100,,,7,,,11.2,10.1
"2023-04-03 19:00:00 EDT",1680562800,99.12,101.23,NW,31,12,,37,-2.9,11.3,,,24100,,,7,,,11.8,11.1
"2023-04-03 18:00:00 EDT",1680559200,99.13,101.24,W,27,15,,39,-1.8,11.7,,,24100,,,7,,,12.2,11.4
"2023-04-03 17:00:00 EDT",1680555600,99.08,101.19,NW,31,19,,34,-3.1,12.1,,,24100,,,8,,,12.8,12
"2023-04-03 16:00:00 EDT",1680552000,98.98,101.09,W,28,24,,34,-2.8,12.8,,,24100,,,8,,,13.6,12.2
"2023-04-03 15:00:00 EDT",1680548400,98.91,101.01,WNW,28,30,,32,-3.7,12.7,,,24100,,,8,,,14.1,12.4
"2023-04-03 14:00:00 EDT",1680544800,98.84,100.94,WNW,28,30,46,34,-1.7,13.7,,,24100,,,8,,,14,12
"2023-04-03 13:00:00 EDT",1680541200,98.77,100.87,W,26,40,54,41,-0.8,11.9,,,24100,,,7,,,13.4,11.5
"2023-04-03 12:00:00 EDT",1680537600,98.73,100.83,WSW,23,29,46,54,3.4,12.5,,,24100,,,7,,,12.5,10.2
"2023-04-03 11:00:00 EDT",1680534000,98.69,100.8,SW,22,27,45,59,2.8,10.3,,,24100,,,7,,,10.3,8.2
"2023-04-03 10:00:00 EDT",1680530400,98.8,100.91,SW,22,21,38,61,1,8,,,24100,,,8,,,8.1,6
"2023-04-03 09:00:00 EDT",1680526800,98.81,100.93,SSW,20,18,31,63,-0.4,6.1,,,24100,,,7,,,6.1,2.6
"2023-04-03 08:00:00 EDT",1680523200,98.84,100.97,SSE,15,11,,74,-1.7,2.6,,,24100,,,3,,,2.6,1.1
"2023-04-03 07:00:00 EDT",1680519600,98.94,101.07,SE,14,10,,71,-3.5,1.1,,,24100,,,4,,,1.2,0.8
"2023-04-03 06:00:00 EDT",1680516000,99,101.13,SSE,14,8,,64,-5.2,0.8,,,24100,,,1,,,1,0.7
"2023-04-03 05:00:00 EDT",1680512400,99.06,101.19,SE,14,10,,63,-5.5,0.8,,,24100,,,1,,,1,0.6
"2023-04-03 04:00:00 EDT",1680508800,99.1,101.23,SSE,14,9,,63,-5.4,0.9,,,24100,,,3,,,1.3,0.8
"2023-04-03 03:00:00 EDT",1680505200,99.18,101.31,SE,13,9,,60,-5.6,1.3,,,24100,,,5,,,1.5,1.2
"2023-04-03 02:00:00 EDT",1680501600,99.33,101.46,SSE,16,6,,60,-5.4,1.4,,,24100,,,7,,,1.5,1.3
"2023-04-03 01:00:00 EDT",1680498000,99.35,101.49,SE,12,11,,64,-4.6,1.4,,,24100,,,8,,,1.4,1.2
"2023-04-03 00:00:00 EDT",1680494400,99.46,101.6,SSE,14,15,,66,-4.4,1.2,,,24100,,,8,,,1.2,1.1
"2023-04-02 23:00:00 EDT",1680490800,99.56,101.7,SSE,15,14,,65,-4.6,1.2,,,24100,,,8,,,1.3,1.2
"2023-04-02 22:00:00 EDT",1680487200,99.62,101.77,SE,14,12,,63,-5,1.2,,,24100,,,8,,,1.2,0.8
"2023-04-02 21:00:00 EDT",1680483600,99.7,101.85,SSE,14,10,,58,-6.4,0.8,,,24100,,,8,,,0.9,0.6
"2023-04-02 20:00:00 EDT",1680480000,99.71,101.87,SE,14,15,,50,-8.6,0.7,,,24100,,,7,,,1.3,0.7
"2023-04-02 19:00:00 EDT",1680476400,99.71,101.87,SSE,16,11,,42,-10.2,1.3,,,24100,,,3,,,2.4,1.3
"2023-04-02 18:00:00 EDT",1680472800,99.75,101.91,SSE,15,14,,32,-12.9,2.3,,,24100,,,2,,,3,2
"2023-04-02 17:00:00 EDT",1680469200,99.83,101.99,SSE,15,11,,32,-12.8,2.3,,,24100,,,2,,,3.2,2.1
"2023-04-02 16:00:00 EDT",1680465600,99.83,101.98,SSE,15,15,,34,-12.2,2.3,,,24100,,,2,,,3.6,2.3
"2023-04-02 15:00:00 EDT",1680462000,99.9,102.05,SSE,16,16,,44,-8,3,,,24100,,,1,,,3,1.7
"2023-04-02 14:00:00 EDT",1680458400,99.98,102.14,SE,13,14,,44,-9,2,,,24100,,,1,,,2.5,1.2
"2023-04-02 13:00:00 EDT",1680454800,100.03,102.19,SE,14,17,,45,-9.4,1.4,,,24100,,,1,,,1.8,0.9
"2023-04-02 12:00:00 EDT",1680451200,100.07,102.23,WNW,29,8,,37,-12.2,0.8,,,24100,,,1,,,0.9,-0.7
"2023-04-02 11:00:00 EDT",1680447600,100.12,102.28,NNE,2,5,,40,-12.2,-0.2,-2,,24100,,,1,,,0.2,-1.9
"2023-04-02 10:00:00 EDT",1680444000,100.11,102.27,ENE,7,4,,38,-14.2,-1.5,-3,,24100,,,1,,,-1.2,-2.9
"2023-04-02 09:00:00 EDT",1680440400,100.09,102.25,NNE,3,9,,38,-15,-2.7,-6,,24100,,,0,,,-2.4,-3.7
"2023-04-02 08:00:00 EDT",1680436800,100.01,102.17,NNW,33,10,,43,-14.4,-3.6,-8,,24100,,,0,,,-3.6,-4.8
"2023-04-02 07:00:00 EDT",1680433200,99.91,102.07,N,0,16,,45,-15.2,-4.8,-11,,24100,,,1,,,-4.2,-4.8
"2023-04-02 06:00:00 EDT",1680429600,99.8,101.95,N,35,20,,45,-14.7,-4.4,-11,,24100,,,1,,,-3.7,-4.4
"2023-04-02 05:00:00 EDT",1680426000,99.74,101.88,NNW,34,18,,46,-13.9,-3.8,-10,,24100,,,1,,,-3.3,-4.1
"2023-04-02 04:00:00 EDT",1680422400,99.64,101.77,N,35,22,35,43,-14.3,-3.3,-10,,24100,,,0,,,-2.7,-3.3
"2023-04-02 03:00:00 EDT",1680418800,99.58,101.71,NNW,34,26,,40,-14.5,-2.7,-10,,24100,,,0,,,-2,-2.8
"2023-04-02 02:00:00 EDT",1680415200,99.41,101.53,NNW,33,25,41,49,-11.4,-2,-8,,24100,,,0,,,-1.5,-2.2
"2023-04-02 01:00:00 EDT",1680411600,99.25,101.37,NNW,32,24,34,51,-10.4,-1.5,-8,,24100,,,0,,,-1,-1.6
"2023-04-02 00:00:00 EDT",1680408000,99.05,101.16,NNW,34,37,49,48,-10.7,-1,-8,,24100,,,0,,,-0.6,-1
"2023-04-01 23:00:00 EDT",1680404400,98.85,100.96,NNW,34,39,64,60,-7.6,-0.7,-8,,24100,,,1,,,0.4,-0.7
"2023-04-01 22:00:00 EDT",1680400800,98.65,100.75,NNW,33,48,66,66,-5.3,0.3,,,24100,,,8,,,0.5,0.3
"2023-04-01 21:00:00 EDT",1680397200,98.46,100.56,NNW,33,46,65,69,-4.6,0.4,,,24100,,,8,,,0.7,0.4
"2023-04-01 20:00:00 EDT",1680393600,98.22,100.32,NW,32,50,71,75,-3.3,0.7,,,24100,,,8,,,2,0.7
"2023-04-01 19:00:00 EDT",1680390000,97.96,100.06,NNW,32,38,62,89,0.4,2,,,24100,,,8,,,4.4,2
"2023-04-01 18:00:00 EDT",1680386400,97.7,99.78,NNW,33,45,56,85,1.8,4.1,,,24100,,,7,,,10.1,4.1
"2023-04-01 17:00:00 EDT",1680382800,97.36,99.43,WNW,29,38,50,68,2.8,8.3,,,19300,,,7,,,10.6,8.3
"2023-04-01 16:00:00 EDT",1680379200,97.15,99.21,WNW,28,26,,58,2.7,10.5,,,24100,,,8,,,11.7,10.5
"2023-04-01 15:00:00 EDT",1680375600,97.14,99.2,NW,30,29,,51,1.9,11.8,,,24100,,,7,,,13.5,11.7
"2023-04-01 14:00:00 EDT",1680372000,97.1,99.16,W,28,24,40,53,3.6,12.8,,,24100,,,8,,,12.9,12.2
"2023-04-01 13:00:00 EDT",1680368400,97.12,99.18,WNW,28,38,,47,1.7,12.6,,,24100,,,6,,,13.6,12.4
"2023-04-01 12:00:00 EDT",1680364800,97.18,99.24,WSW,25,31,43,50,3.3,13.6,,,24100,,,6,,,14.6,13.5
"2023-04-01 11:00:00 EDT",1680361200,97.17,99.23,WSW,25,42,56,51,4.1,13.9,,,24100,,,3,,,14.2,13
"2023-04-01 10:00:00 EDT",1680357600,97.15,99.21,WSW,24,31,45,68,7.2,13,,,24100,,,1,,,13,11.3
"2023-04-01 09:00:00 EDT",1680354000,97.11,99.18,SW,22,31,,84,8.7,11.2,,,24100,,,1,,,11.2,8.1
"2023-04-01 08:00:00 EDT",1680350400,97.13,99.2,SW,21,17,,100,8.1,8.1,,,24100,,,2,,,8.1,6.8
"2023-04-01 07:00:00 EDT",1680346800,97.11,99.18,SSW,20,12,,100,7,7,,,800,,,,,,7.6,6.2
"2023-04-01 06:00:00 EDT",1680343200,97.11,99.18,S,17,8,,100,7.5,7.5,,,1600,,,4,,,7.6,6.1
"2023-04-01 05:00:00 EDT",1680339600,97.09,99.16,E,8,10,,100,6.6,6.6,,,24100,,,8,,,6.6,5.7
"2023-04-01 04:00:00 EDT",1680336000,97.3,99.38,E,8,11,,100,5.7,5.7,,,6400,,,8,,,5.7,4.8
"2023-04-01 03:00:00 EDT",1680332400,97.61,99.7,E,9,13,,100,4.8,4.8,,,8100,,,8,,,4.8,4.6
"2023-04-01 02:00:00 EDT",1680328800,97.81,99.9,ENE,6,11,,100,4.7,4.7,,,6400,,,8,,,4.7,4
"2023-04-01 01:00:00 EDT",1680325200,98.02,100.12,ESE,10,10,,100,4.1,4.1,,,3200,,,4,,,4.1,3.8
"2023-04-01 00:00:00 EDT",1680321600,98.19,100.3,NE,5,11,,100,3.9,3.9,,,3200,,,8,,,3.9,3.8
"2023-03-31 23:00:00 EDT",1680318000,98.35,100.46,NE,5,8,,100,3.9,3.9,,,2000,,,8,,,4,3.8
"2023-03-31 22:00:00 EDT",1680314400,98.42,100.53,E,8,10,,100,4,4,,,3200,,,8,,,4,3.9
"2023-03-31 21:00:00 EDT",1680310800,98.55,100.66,E,9,10,,100,4,4,,,4800,,,8,,,4.1,3.8
"2023-03-31 20:00:00 EDT",1680307200,98.6,100.72,E,8,7,,100,4,4,,,3200,,,8,,,4.1,4
"2023-03-31 19:00:00 EDT",1680303600,98.66,100.78,E,9,12,,100,4.1,4.1,,,1600,,,4,,,4.4,4
"2023-03-31 18:00:00 EDT",1680300000,98.64,100.76,E,8,12,,100,4.2,4.2,,,2000,,,5,,,4.4,4.1
"2023-03-31 17:00:00 EDT",1680296400,98.69,100.81,ESE,10,12,,100,4.1,4.1,,,2400,,,6,,,4.2,3.7
"2023-03-31 16:00:00 EDT",1680292800,98.79,100.91,SE,12,9,,100,3.8,3.8,,,4800,,,8,,,4.4,3.8
"2023-03-31 15:00:00 EDT",1680289200,98.88,101,ESE,11,8,,100,4.4,4.4,,,16100,,,8,,,4.9,3.8
"2023-03-31 14:00:00 EDT",1680285600,99.03,101.16,SE,13,16,30,91,3.1,4.4,,,19300,,,8,,,4.9,2.6
"2023-03-31 13:00:00 EDT",1680282000,99.16,101.29,E,9,11,,100,4,4,,,9700,,,8,,,4,2.1
"2023-03-31 12:00:00 EDT",1680278400,99.37,101.51,E,10,10,,100,2.2,2.2,,,9700,,,8,,,2.3,1.9
"2023-03-31 11:00:00 EDT",1680274800,99.49,101.63,E,8,15,,100,1.9,1.9,,,9700,,,8,,,2,1.7
"2023-03-31 10:00:00 EDT",1680271200,99.61,101.75,ESE,10,15,,93,1,1.9,,,9700,,,8,,,2.5,1.7
"2023-03-31 09:00:00 EDT",1680267600,99.74,101.88,ESE,11,17,,65,-3.5,2.4,,,24100,,,8,,,2.5,1.3
"2023-03-31 08:00:00 EDT",1680264000,99.79,101.94,ESE,10,10,,72,-3,1.5,,,19300,,,8,,,1.5,0.8
"2023-03-31 07:00:00 EDT",1680260400,99.97,102.12,SSE,14,8,,67,-4.2,1.2,,,24100,,,8,,,1.2,0.7
"2023-03-31 06:00:00 EDT",1680256800,100,102.15,E,9,7,,75,-3.2,0.7,,,12900,,,8,,,1,0.6
"2023-03-31 05:00:00 EDT",1680253200,100.14,102.29,W,26,4,,69,-4.2,0.9,,,24100,,,8,,,1,0.6
"2023-03-31 04:00:00 EDT",1680249600,100.11,102.26,SSE,16,4,,68,-4.5,0.7,,,24100,,,8,,,0.7,0.4
"2023-03-31 03:00:00 EDT",1680246000,100.13,102.28,SSE,15,7,,65,-5.3,0.4,,,24100,,,8,,,0.4,0.1
"2023-03-31 02:00:00 EDT",1680242400,100.16,102.32,SSE,14,6,,64,-5.7,0.2,,,24100,,,8,,,0.2,-0.1
"2023-03-31 01:00:00 EDT",1680238800,100.21,102.37,SSE,16,6,,61,-6.7,0,-2,,24100,,,6,,,0.1,-0.2
"2023-03-31 00:00:00 EDT",1680235200,100.24,102.4,SSE,16,5,,61,-6.5,0.1,,,24100,,,1,,,0.7,-0.1
"2023-03-30 23:00:00 EDT",1680231600,100.29,102.45,S,19,6,,59,-6.5,0.6,,,24100,,,2,,,1.1,0.4
"2023-03-30 22:00:00 EDT",1680228000,100.36,102.52,SW,22,11,,60,-5.9,0.9,,,24100,,,7,,,1.2,0.9
"2023-03-30 21:00:00 EDT",1680224400,100.36,102.53,SSW,20,13,,61,-5.6,1.1,,,24100,,,5,,,1.5,1
"2023-03-30 20:00:00 EDT",1680220800,100.38,102.55,SSW,19,16,,61,-5.2,1.4,,,24100,,,5,,,3.6,1.4
"2023-03-30 19:00:00 EDT",1680217200,100.32,102.49,S,18,13,,55,-5.5,2.7,,,24100,,,4,,,3.6,2.7
"2023-03-30 18:00:00 EDT",1680213600,100.35,102.52,SSW,20,18,,40,-8.8,3.5,,,24100,,,1,,,4.1,3.3
"2023-03-30 17:00:00 EDT",1680210000,100.41,102.58,SW,23,13,32,38,-8.9,4,,,24100,,,1,,,4.1,3
"2023-03-30 16:00:00 EDT",1680206400,100.49,102.66,WSW,25,17,28,37,-9.7,3.6,,,24100,,,1,,,4.2,1.8
"2023-03-30 15:00:00 EDT",1680202800,100.57,102.75,SW,23,9,28,42,-9.8,1.7,,,24100,,,4,,,3.5,0.7
"2023-03-30 14:00:00 EDT",1680199200,100.64,102.82,W,27,14,,46,-8.9,1.6,,,24100,,,4,,,2.3,0.4
"2023-03-30 13:00:00 EDT",1680195600,100.67,102.85,W,27,17,28,45,-9.9,0.7,,,24100,,,4,,,1.7,-0.4
"2023-03-30 12:00:00 EDT",1680192000,100.71,102.89,WNW,28,18,,46,-10.2,0.1,,,24100,,,4,,,1.1,-1.3
"2023-03-30 11:00:00 EDT",1680188400,100.73,102.91,NW,31,9,,52,-9.8,-1.2,-4,,24100,,,6,,,-0.5,-1.5
"2023-03-30 10:00:00 EDT",1680184800,100.71,102.89,WSW,24,11,,63,-7.6,-1.4,-5,,24100,,,2,,,-1.4,-1.4
"2023-03-30 09:00:00 EDT",1680181200,100.73,102.91,WSW,25,15,,66,-8.3,-2.8,-8,,24100,,,1,,,-2.7,-4.2
"2023-03-30 08:00:00 EDT",1680177600,100.68,102.87,W,26,11,,71,-8.7,-4.2,-9,,24100,,,1,,,-4.2,-6.2
"2023-03-30 07:00:00 EDT",1680174000,100.6,102.79,W,26,14,,73,-10,-6,-12,,24100,,,1,,,-5.4,-6.5
"2023-03-30 06:00:00 EDT",1680170400,100.56,102.74,W,27,13,,73,-10.4,-6.4,-12,,24100,,,1,,,-6.3,-7.2
"2023-03-30 05:00:00 EDT",1680166800,100.52,102.7,W,27,14,,75,-10.2,-6.5,-12,,24100,,,1,,,-5.9,-6.5
"2023-03-30 04:00:00 EDT",1680163200,100.51,102.69,WNW,28,14,,77,-9.3,-5.9,-11,,24100,,,1,,,-5.5,-7
"2023-03-30 03:00:00 EDT",1680159600,100.48,102.65,W,28,9,,77,-9.1,-5.6,-10,,24100,,,1,,,-5.5,-6.3
"2023-03-30 02:00:00 EDT",1680156000,100.45,102.62,W,27,13,,76,-9.8,-6.3,-12,,24100,,,0,,,-4.8,-6.3
