date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2023-03-30 01:00:00 EDT",1680152400,100.38,102.54,W,27,17,,70,-9.8,-5.1,-11,,24100,,,1,,,-4.1,-5.1
"2023-03-30 00:00:00 EDT",1680148800,100.3,102.45,WNW,30,20,31,64,-9.9,-4.1,-10,,24100,,,0,,,-3.8,-4.2
"2023-03-29 23:00:00 EDT",1680145200,100.25,102.4,WNW,28,23,,66,-9.4,-3.9,-11,,24100,,,1,,,-3.5,-3.9
"2023-03-29 22:00:00 EDT",1680141600,100.18,102.34,WNW,29,29,,64,-9.3,-3.5,-11,,24100,,,0,,,-3.3,-3.6
"2023-03-29 21:00:00 EDT",1680138000,100.06,102.22,WNW,29,32,47,63,-9.4,-3.3,-11,,24100,,,1,,,-2.6,-3.4
"2023-03-29 20:00:00 EDT",1680134400,99.92,102.08,WNW,29,38,62,62,-9.2,-2.9,-11,,24100,,,1,,,-1.8,-2.9
"2023-03-29 19:00:00 EDT",1680130800,99.81,101.96,WNW,30,45,64,59,-8.9,-1.8,-10,,24100,,,4,,,-0.5,-1.8
"2023-03-29 18:00:00 EDT",1680127200,99.66,101.81,WNW,29,49,68,52,-9.3,-0.7,-9,,24100,,,3,,,0.1,-0.7
"2023-03-29 17:00:00 EDT",1680123600,99.5,101.64,WNW,30,46,58,67,-5.5,0,-8,,24100,,,6,,,0.4,-0.4
"2023-03-29 16:00:00 EDT",1680120000,99.4,101.54,WNW,30,35,63,97,-0.3,0.1,,,4800,,,8,,,5.4,-0.4
"2023-03-29 15:00:00 EDT",1680116400,99.19,101.32,WSW,25,27,43,100,3.5,3.5,,,9700,,,8,,,5.8,3.5
"2023-03-29 14:00:00 EDT",1680112800,99.22,101.34,WSW,24,29,45,67,0.2,5.8,,,19300,,,8,,,9.1,5.2
"2023-03-29 13:00:00 EDT",1680109200,99.27,101.39,W,28,46,,47,-3,7.5,,,24100,,,8,,,9.1,7.5
"2023-03-29 12:00:00 EDT",1680105600,99.36,101.48,W,26,45,54,42,-3.9,8.3,,,24100,,,8,,,8.5,7.1
"2023-03-29 11:00:00 EDT",1680102000,99.45,101.57,SW,22,28,49,53,-1.8,7.2,,,24100,,,8,,,7.3,5.2
"2023-03-29 10:00:00 EDT",1680098400,99.54,101.67,S,17,9,,60,-2,5.1,,,24100,,,6,,,5.1,2.9
"2023-03-29 09:00:00 EDT",1680094800,99.65,101.78,S,18,13,,65,-2.9,3,,,24100,,,6,,,3,1.6
"2023-03-29 08:00:00 EDT",1680091200,99.73,101.87,S,17,10,,74,-2.5,1.5,,,24100,,,2,,,1.5,1
"2023-03-29 07:00:00 EDT",1680087600,99.74,101.88,SSW,20,10,,74,-2.7,1.3,,,24100,,,3,,,1.5,1.1
"2023-03-29 06:00:00 EDT",1680084000,99.76,101.9,SW,22,9,,74,-3,1.1,,,24100,,,2,,,1.4,0.7
"2023-03-29 05:00:00 EDT",1680080400,99.75,101.89,SW,22,11,,74,-3.2,1,,,24100,,,0,,,1.3,0.9
"2023-03-29 04:00:00 EDT",1680076800,99.79,101.93,SW,22,12,,71,-3.6,1,,,24100,,,0,,,1.5,0.3
"2023-03-29 03:00:00 EDT",1680073200,99.82,101.96,SW,21,10,,64,-4.9,1.2,,,24100,,,0,,,1.6,0.9
"2023-03-29 02:00:00 EDT",1680069600,99.86,102,SW,23,11,,64,-4.7,1.4,,,24100,,,0,,,1.8,1
"2023-03-29 01:00:00 EDT",1680066000,99.9,102.04,WSW,25,7,,66,-4,1.7,,,24100,,,0,,,2.7,1.7
"2023-03-29 00:00:00 EDT",1680062400,99.95,102.09,SW,23,8,,69,-3.2,1.8,,,24100,,,0,,,2.5,0.8
"2023-03-28 23:00:00 EDT",1680058800,100.01,102.15,WSW,24,12,,83,-0.3,2.4,,,24100,,,1,,,4.1,2.3
"2023-03-28 22:00:00 EDT",1680055200,100.03,102.17,SW,23,5,,86,1.9,4.1,,,24100,,,3,,,4.4,3.8
"2023-03-28 21:00:00 EDT",1680051600,100.01,102.15,S,17,5,,78,0.4,3.9,,,24100,,,3,,,4.7,3.9
"2023-03-28 20:00:00 EDT",1680048000,100,102.14,S,17,8,,62,-1.8,4.7,,,24100,,,5,,,5.1,4.5
"2023-03-28 19:00:00 EDT",1680044400,100.01,102.15,S,17,12,,62,-1.5,5.1,,,24100,,,5,,,5.5,4.8
"2023-03-28 18:00:00 EDT",1680040800,100,102.14,SE,14,15,,70,0,5,,,24100,,,7,,,5.9,4.9
"2023-03-28 17:00:00 EDT",1680037200,100.01,102.15,SE,13,11,,73,0.8,5.1,,,24100,,,8,,,5.9,4.9
"2023-03-28 16:00:00 EDT",1680033600,100.05,102.19,SSE,14,17,,76,1.1,4.9,,,24100,,,7,,,5.8,4.9
"2023-03-28 15:00:00 EDT",1680030000,100.07,102.21,S,17,10,,74,1.4,5.8,,,24100,,,7,,,6.3,5.1
"2023-03-28 14:00:00 EDT",1680026400,100.11,102.25,SE,12,13,,69,0.6,5.9,,,24100,,,7,,,6.4,4.5
"2023-03-28 13:00:00 EDT",1680022800,100.14,102.28,SSE,15,15,,75,0.8,5,,,24100,,,7,,,5.8,4.6
"2023-03-28 12:00:00 EDT",1680019200,100.14,102.28,SW,21,3,,65,-1,5,,,24100,,,8,,,5.6,4.7
"2023-03-28 11:00:00 EDT",1680015600,100.15,102.29,NNE,2,14,,64,-1,5.2,,,24100,,,3,,,5.7,3.4
"2023-03-28 10:00:00 EDT",1680012000,100.15,102.3,N,35,12,,77,-0.1,3.5,,,24100,,,4,,,3.5,2
"2023-03-28 09:00:00 EDT",1680008400,100.15,102.3,N,35,17,,79,-1.4,1.9,,,24100,,,6,,,2,1.6
"2023-03-28 08:00:00 EDT",1680004800,100.12,102.27,NNW,34,18,,73,-2.4,2,,,24100,,,8,,,2.1,1
"2023-03-28 07:00:00 EDT",1680001200,100.07,102.22,WNW,30,12,,83,-1.6,1.1,,,24100,,,5,,,2.1,0.9
"2023-03-28 06:00:00 EDT",1679997600,100.02,102.16,NW,30,10,,91,0.1,1.4,,,24100,,,4,,,1.7,1
"2023-03-28 05:00:00 EDT",1679994000,100,102.15,WNW,29,7,,97,1.1,1.5,,,24100,,,7,,,2.4,1.5
"2023-03-28 04:00:00 EDT",1679990400,99.97,102.11,NW,31,12,,100,2,2,,,24100,,,7,,,2,1.4
"2023-03-28 03:00:00 EDT",1679986800,99.97,102.11,W,28,10,,100,1.6,1.6,,,24100,,,7,,,1.7,1.4
"2023-03-28 02:00:00 EDT",1679983200,100,102.15,WSW,24,9,,100,1.7,1.7,,,24100,,,7,,,1.9,1.5
"2023-03-28 01:00:00 EDT",1679979600,100.01,102.16,SW,23,8,,100,1.9,1.9,,,24100,,,8,,,2.1,1.9
"2023-03-28 00:00:00 EDT",1679976000,100,102.15,SW,22,10,,100,2,2,,,24100,,,7,,,2,1.5
"2023-03-27 23:00:00 EDT",1679972400,100.02,102.17,WSW,23,7,,100,2,2,,,24100,,,8,,,2.1,1.7
"2023-03-27 22:00:00 EDT",1679968800,100,102.15,SW,23,5,,100,1.9,1.9,,,24100,,,8,,,2,1.6
"2023-03-27 21:00:00 EDT",1679965200,99.94,102.08,SSW,20,6,,100,2,2,,,24100,,,3,,,2.7,1.8
"2023-03-27 20:00:00 EDT",1679961600,99.86,102,S,17,8,,100,2.6,2.6,,,24100,,,6,,,4.3,2.6
"2023-03-27 19:00:00 EDT",1679958000,99.82,101.96,ESE,12,7,,74,0.2,4.3,,,24100,,,7,,,4.4,4
"2023-03-27 18:00:00 EDT",1679954400,99.73,101.87,ESE,11,7,,79,0.7,4,,,24100,,,7,,,4,3.4
"2023-03-27 17:00:00 EDT",1679950800,99.69,101.82,ENE,7,8,,90,2,3.4,,,24100,,,8,,,3.5,3.2
"2023-03-27 16:00:00 EDT",1679947200,99.63,101.76,ENE,7,16,,91,2,3.3,,,24100,,,8,,,3.3,3.1
"2023-03-27 15:00:00 EDT",1679943600,99.64,101.78,ENE,5,13,,89,1.6,3.3,,,24100,,,8,,,3.3,3
"2023-03-27 14:00:00 EDT",1679940000,99.62,101.76,ENE,6,13,,94,2.3,3.1,,,24100,,,8,,,3.2,2.5
"2023-03-27 13:00:00 EDT",1679936400,99.61,101.74,ENE,5,13,,100,2.4,2.4,,,24100,,,8,,,2.5,2.2
"2023-03-27 12:00:00 EDT",1679932800,99.63,101.76,NNE,3,19,,100,2.3,2.3,,,24100,,,8,,,2.3,2.3
"2023-03-27 11:00:00 EDT",1679929200,99.59,101.72,NE,3,15,,100,2.5,2.5,,,24100,,,8,,,2.5,2.5
"2023-03-27 10:00:00 EDT",1679925600,99.56,101.69,NE,3,17,,100,2.5,2.5,,,19300,,,8,,,2.5,2.5
"2023-03-27 09:00:00 EDT",1679922000,99.61,101.74,ENE,6,7,,100,2.7,2.7,,,24100,,,8,,,2.7,2.7
"2023-03-27 08:00:00 EDT",1679918400,99.65,101.78,ENE,7,12,,100,2.5,2.5,,,16100,,,8,,,2.5,2.5
"2023-03-27 07:00:00 EDT",1679914800,99.64,101.77,ESE,10,12,,100,2.4,2.4,,,9700,,,8,,,2.4,2.4
"2023-03-27 06:00:00 EDT",1679911200,99.62,101.74,E,8,4,,94,2.1,3,,,6400,,,,,,3,3
"2023-03-27 05:00:00 EDT",1679907600,99.59,101.71,NE,4,6,,75,0,4,,,9700,,,8,,,4,4
"2023-03-27 04:00:00 EDT",1679904000,99.46,101.58,NNW,34,5,,65,-2.1,3.9,,,24100,,,8,,,3.9,3.9
"2023-03-27 03:00:00 EDT",1679900400,99.49,101.61,,36,3,,73,-1.9,2.4,,,24100,,,8,,,2.4,2.4
"2023-03-27 02:00:00 EDT",1679896800,99.47,101.59,NNE,2,12,,69,-2.7,2.4,,,24100,,,8,,,2.4,2.4
"2023-03-27 01:00:00 EDT",1679893200,99.54,101.66,NNE,3,9,,59,-3.2,4.1,,,24100,,,8,,,4.1,4.1
"2023-03-27 00:00:00 EDT",1679889600,99.58,101.7,WNW,28,5,,53,-3.7,5.1,,,24100,,,7,,,5.1,5.1
"2023-03-26 23:00:00 EDT",1679886000,99.58,101.71,SW,22,8,,54,-3.7,4.8,,,24100,,,2,,,4.8,4.8
"2023-03-26 22:00:00 EDT",1679882400,99.54,101.67,NW,30,8,,50,-3.9,5.7,,,24100,,,3,,,5.7,5.7
"2023-03-26 21:00:00 EDT",1679878800,99.53,101.66,W,28,9,,51,-3.5,5.9,,,24100,,,4,,,5.9,5.9
"2023-03-26 20:00:00 EDT",1679875200,99.52,101.65,W,27,16,,51,-3.2,6.2,,,24100,,,4,,,6.2,6.2
"2023-03-26 19:00:00 EDT",1679871600,99.45,101.57,WSW,25,26,,45,-3,8.2,,,24100,,,6,,,8.2,8.2
"2023-03-26 18:00:00 EDT",1679868000,99.41,101.53,WNW,30,28,,41,-3.4,9.1,,,24100,,,1,,,9.1,9.1
"2023-03-26 17:00:00 EDT",1679864400,99.36,101.48,W,26,30,,43,-2.5,9.4,,,24100,,,1,,,9.4,9.4
"2023-03-26 16:00:00 EDT",1679860800,99.32,101.44,WSW,25,26,41,45,-1.7,9.6,,,24100,,,1,,,9.6,9.6
"2023-03-26 15:00:00 EDT",1679857200,99.28,101.4,W,27,30,44,46,-1.9,9.1,,,24100,,,0,,,9.1,9.1
"2023-03-26 14:00:00 EDT",1679853600,99.26,101.38,W,27,36,47,48,-2.1,8.2,,,24100,,,0,,,8.2,8.2
"2023-03-26 13:00:00 EDT",1679850000,99.25,101.37,W,27,32,44,51,-2.1,7.4,,,24100,,,0,,,7.4,7.4
"2023-03-26 12:00:00 EDT",1679846400,99.24,101.36,WNW,28,32,43,53,-2.5,6.4,,,24100,,,1,,,6.4,6.4
"2023-03-26 11:00:00 EDT",1679842800,99.19,101.31,WSW,25,31,41,60,-1.5,5.7,,,24100,,,0,,,5.7,5.7
"2023-03-26 10:00:00 EDT",1679839200,99.1,101.22,W,26,32,45,62,-2.5,4.1,,,24100,,,1,,,4.1,4.1
"2023-03-26 09:00:00 EDT",1679835600,99.03,101.15,W,27,32,42,72,-1.8,2.7,,,24100,,,1,,,2.7,2.7
"2023-03-26 08:00:00 EDT",1679832000,98.93,101.05,W,26,30,43,73,-2.6,1.7,,,24100,,,6,,,1.7,1.7
"2023-03-26 07:00:00 EDT",1679828400,98.81,100.92,W,26,32,49,72,-2.6,1.9,,,24100,,,7,,,1.9,1.9
"2023-03-26 06:00:00 EDT",1679824800,98.67,100.78,W,27,34,46,73,-2.1,2.2,,,24100,,,8,,,2.2,2.2
"2023-03-26 05:00:00 EDT",1679821200,98.55,100.66,W,26,35,51,74,-1.9,2.3,,,24100,,,8,,,2.3,2.3
"2023-03-26 04:00:00 EDT",1679817600,98.41,100.52,W,26,48,,73,-2.1,2.2,,,24100,,,8,,,2.2,2.2
"2023-03-26 03:00:00 EDT",1679814000,98.33,100.44,WSW,25,45,66,78,-1.3,2.1,,,24100,,,8,,,2.1,2.1
"2023-03-26 02:00:00 EDT",1679810400,98.23,100.34,WSW,25,44,66,79,-1.3,2,,,9700,,,8,,,2,2
"2023-03-26 01:00:00 EDT",1679806800,98.09,100.2,WSW,25,46,63,75,-1.8,2.2,,,24100,,,8,,,2.2,2.2
"2023-03-26 00:00:00 EDT",1679803200,97.93,100.03,WSW,24,35,65,88,0.8,2.6,,,24100,,,8,,,2.6,2.6
"2023-03-25 23:00:00 EDT",1679799600,97.78,99.88,SW,23,37,54,82,0.6,3.4,,,24100,,,8,,,3.4,3.4
"2023-03-25 22:00:00 EDT",1679796000,97.69,99.79,SW,22,34,57,77,0.1,3.7,,,24100,,,8,,,5.2,3.7
"2023-03-25 21:00:00 EDT",1679792400,97.58,99.67,SW,23,37,65,66,-0.6,5.2,,,24100,,,8,,,7.2,5.2
"2023-03-25 20:00:00 EDT",1679788800,97.47,99.56,SW,21,38,61,68,0.6,6,,,24100,,,8,,,7.8,6
"2023-03-25 19:00:00 EDT",1679785200,97.32,99.4,SW,22,62,79,61,0.8,7.9,,,24100,,,6,,,9.1,6.8
"2023-03-25 18:00:00 EDT",1679781600,97.28,99.36,S,17,18,,100,7.4,7.4,,,24100,,,7,,,7.4,5.4
"2023-03-25 17:00:00 EDT",1679778000,97.28,99.36,SE,13,10,,100,6.1,6.1,,,9700,,,8,,,6.1,5
"2023-03-25 16:00:00 EDT",1679774400,97.35,99.44,ENE,7,19,,100,4.9,4.9,,,9700,,,8,,,5,3.7
"2023-03-25 15:00:00 EDT",1679770800,97.46,99.55,E,10,18,27,100,3.9,3.9,,,6400,,,8,,,3.9,3.2
"2023-03-25 14:00:00 EDT",1679767200,97.49,99.58,E,9,28,50,100,3.2,3.2,,,4800,,,8,,,3.3,3
"2023-03-25 13:00:00 EDT",1679763600,97.64,99.74,E,9,27,50,100,3,3,,,4000,,,8,,,3,2.7
"2023-03-25 12:00:00 EDT",1679760000,97.8,99.9,E,10,39,61,100,2.7,2.7,,,4800,,,8,,,2.8,1.8
"2023-03-25 11:00:00 EDT",1679756400,97.98,100.09,E,9,37,56,100,2,2,,,4000,,,8,,,2.1,1.6
"2023-03-25 10:00:00 EDT",1679752800,98.2,100.31,E,9,26,40,100,1.6,1.6,,,8100,,,8,,,1.6,1.3
"2023-03-25 09:00:00 EDT",1679749200,98.39,100.51,E,8,35,47,100,1.4,1.4,,,4800,,,8,,,1.6,1.4
"2023-03-25 08:00:00 EDT",1679745600,98.56,100.68,E,9,29,41,99,1.5,1.6,,,9700,,,8,,,2,1.6
"2023-03-25 07:00:00 EDT",1679742000,98.74,100.86,E,9,31,49,87,0,1.9,,,24100,,,8,,,1.9,1.6
"2023-03-25 06:00:00 EDT",1679738400,98.92,101.04,E,8,31,48,91,0.2,1.6,,,24100,,,8,,,1.8,1.6
"2023-03-25 05:00:00 EDT",1679734800,99.11,101.23,E,9,21,37,86,-0.4,1.7,,,24100,,,8,,,1.9,1.7
"2023-03-25 04:00:00 EDT",1679731200,99.28,101.41,E,9,23,41,82,-1,1.8,,,24100,,,8,,,1.8,1.2
"2023-03-25 03:00:00 EDT",1679727600,99.42,101.55,E,8,12,,77,-2.3,1.3,,,24100,,,8,,,1.3,0.9
"2023-03-25 02:00:00 EDT",1679724000,99.51,101.65,E,8,10,,65,-4.5,1.3,,,24100,,,8,,,1.5,0.7
"2023-03-25 01:00:00 EDT",1679720400,99.58,101.72,NE,4,9,,69,-4.4,0.7,,,24100,,,7,,,1.4,0.7
"2023-03-25 00:00:00 EDT",1679716800,99.58,101.72,ENE,6,8,,65,-4.7,1.3,,,24100,,,6,,,1.6,0.6
"2023-03-24 23:00:00 EDT",1679713200,99.67,101.81,ENE,6,7,,63,-4.8,1.5,,,24100,,,8,,,1.6,1.1
"2023-03-24 22:00:00 EDT",1679709600,99.76,101.91,E,8,5,,62,-5,1.5,,,24100,,,8,,,1.8,1.4
"2023-03-24 21:00:00 EDT",1679706000,99.76,101.91,SE,13,6,,62,-4.8,1.7,,,24100,,,8,,,1.9,1.6
"2023-03-24 20:00:00 EDT",1679702400,99.75,101.9,SE,13,7,,59,-5.3,1.9,,,24100,,,8,,,2.3,1.7
"2023-03-24 19:00:00 EDT",1679698800,99.77,101.92,SSE,15,12,,65,-3.8,2.2,,,24100,,,8,,,5.1,2.2
"2023-03-24 18:00:00 EDT",1679695200,99.75,101.89,NNE,1,10,,43,-6.6,5,,,24100,,,7,,,6,5
"2023-03-24 17:00:00 EDT",1679691600,99.7,101.84,NNE,1,7,,43,-6.1,5.5,,,24100,,,7,,,5.9,5
"2023-03-24 16:00:00 EDT",1679688000,99.71,101.85,NW,32,10,,45,-5.9,5.2,,,24100,,,7,,,5.9,4
"2023-03-24 15:00:00 EDT",1679684400,99.79,101.93,NW,31,13,,47,-6,4.5,,,24100,,,7,,,4.9,3.8
"2023-03-24 14:00:00 EDT",1679680800,99.78,101.93,NNE,2,16,,50,-5.5,3.8,,,24100,,,6,,,4.6,2.8
"2023-03-24 13:00:00 EDT",1679677200,99.8,101.95,NNE,1,12,,52,-5.7,3.3,,,24100,,,5,,,3.7,2.3
"2023-03-24 12:00:00 EDT",1679673600,99.83,101.98,NW,32,12,,59,-4.8,2.4,,,24100,,,8,,,2.6,1.4
"2023-03-24 11:00:00 EDT",1679670000,99.82,101.97,NNW,33,10,,59,-5.5,1.6,,,24100,,,7,,,1.6,0.4
"2023-03-24 10:00:00 EDT",1679666400,99.81,101.96,NNW,34,17,,63,-5.8,0.6,,,24100,,,7,,,0.7,-0.1
"2023-03-24 09:00:00 EDT",1679662800,99.82,101.97,NNW,34,13,,66,-5.7,-0.1,-4,,24100,,,7,,,0,-0.7
"2023-03-24 08:00:00 EDT",1679659200,99.7,101.85,N,0,11,,72,-4.9,-0.6,-4,,24100,,,7,,,-0.5,-1
"2023-03-24 07:00:00 EDT",1679655600,99.65,101.79,NNW,34,17,,80,-3.6,-0.6,-6,,24100,,,7,,,-0.5,-0.9
"2023-03-24 06:00:00 EDT",1679652000,99.63,101.77,NW,32,18,,82,-3.4,-0.8,-6,,24100,,,6,,,-0.5,-0.9
"2023-03-24 05:00:00 EDT",1679648400,99.62,101.76,NW,31,15,,80,-3.7,-0.6,-5,,24100,,,7,,,-0.6,-0.8
"2023-03-24 04:00:00 EDT",1679644800,99.6,101.74,NW,31,14,,77,-4.3,-0.8,-5,,24100,,,7,,,-0.7,-1.1
"2023-03-24 03:00:00 EDT",1679641200,99.58,101.72,NW,31,13,,80,-4.1,-1,-5,,24100,,,5,,,-0.6,-1.6
"2023-03-24 02:00:00 EDT",1679637600,99.54,101.68,WNW,28,8,,78,-4.3,-1,-4,,24100,,,2,,,-0.6,-2.1
"2023-03-24 01:00:00 EDT",1679634000,99.55,101.68,W,27,10,,87,-3.9,-2,-6,,24100,,,1,,,-0.6,-2.1
"2023-03-24 00:00:00 EDT",1679630400,99.5,101.63,WNW,29,13,,79,-4.1,-0.8,-5,,24100,,,1,,,-0.1,-0.9
"2023-03-23 23:00:00 EDT",1679626800,99.5,101.63,WNW,28,13,,78,-4,-0.6,-5,,24100,,,2,,,0.4,-0.6
"2023-03-23 22:00:00 EDT",1679623200,99.44,101.57,WNW,29,13,,76,-3.5,0.3,,,24100,,,2,,,1.2,0.2
"2023-03-23 21:00:00 EDT",1679619600,99.37,101.49,NW,30,21,,70,-3.7,1.2,,,24100,,,1,,,2.1,1.1
"2023-03-23 20:00:00 EDT",1679616000,99.24,101.36,WNW,29,26,,67,-3.3,2.1,,,24100,,,4,,,3.7,2.1
"2023-03-23 19:00:00 EDT",1679612400,99.15,101.27,WNW,29,28,,63,-2.7,3.7,,,24100,,,6,,,4.5,3.7
"2023-03-23 18:00:00 EDT",1679608800,99.05,101.17,WNW,29,29,,64,-1.7,4.5,,,24100,,,8,,,5.3,4.3
"2023-03-23 17:00:00 EDT",1679605200,98.97,101.08,NW,31,28,37,69,0.1,5.4,,,24100,,,8,,,6.3,5.3
"2023-03-23 16:00:00 EDT",1679601600,98.94,101.05,WNW,28,28,,81,2.5,5.6,,,24100,,,8,,,5.7,5.2
"2023-03-23 15:00:00 EDT",1679598000,98.88,100.99,NW,31,16,,100,5.1,5.1,,,19300,,,8,,,8.6,4.6
"2023-03-23 14:00:00 EDT",1679594400,98.94,101.05,N,35,28,39,100,4.6,4.6,,,12900,,,8,,,8.6,4.6
"2023-03-23 13:00:00 EDT",1679590800,98.78,100.88,WNW,29,23,,87,6.5,8.4,,,24100,,,8,,,8.6,7.8
"2023-03-23 12:00:00 EDT",1679587200,98.75,100.85,NW,30,13,,100,7.8,7.8,,,24100,,,8,,,7.8,7.2
"2023-03-23 11:00:00 EDT",1679583600,98.81,100.91,W,26,12,,100,7.2,7.2,,,9700,,,8,,,7.4,7.2
"2023-03-23 10:00:00 EDT",1679580000,98.79,100.89,WNW,30,13,,100,7.3,7.3,,,3200,,,8,,,7.5,6.9
"2023-03-23 09:00:00 EDT",1679576400,98.75,100.85,W,27,3,,100,7.4,7.4,,,2400,,,8,,,7.5,6.7
"2023-03-23 08:00:00 EDT",1679572800,98.81,100.92,,36,1,,100,6.8,6.8,,,2400,,,8,,,6.8,5.9
"2023-03-23 07:00:00 EDT",1679569200,98.85,100.96,SSE,14,4,,100,6,6,,,3200,,,8,,,6,4.7
"2023-03-23 06:00:00 EDT",1679565600,98.97,101.08,,36,3,,100,5.2,5.2,,,1600,,,5,,,5.2,4.6
"2023-03-23 05:00:00 EDT",1679562000,98.94,101.05,SSE,14,9,,100,4.8,4.8,,,1200,,,4,,,4.8,4.6
"2023-03-23 04:00:00 EDT",1679558400,99.06,101.18,SE,14,7,,100,4.6,4.6,,,4800,,,8,,,4.9,4.6
"2023-03-23 03:00:00 EDT",1679554800,99.19,101.31,SE,13,7,,100,4.7,4.7,,,12900,,,8,,,4.9,4.6
"2023-03-23 02:00:00 EDT",1679551200,99.32,101.44,SE,12,5,,100,4.8,4.8,,,16100,,,8,,,4.9,4.7
"2023-03-23 01:00:00 EDT",1679547600,99.38,101.5,SE,14,8,,99,4.7,4.8,,,24100,,,8,,,5.2,4.8
"2023-03-23 00:00:00 EDT",1679544000,99.43,101.55,SE,14,9,,92,3.9,5.2,,,24100,,,8,,,5.8,5.2
